StripChart:,HMI,
Date:, Thu Mar 09 22:00:10 2023
,
Number of Data Variables =, 26,
Max Number of Data Points =, 10000,
Number of Data Points =, 417,
Time Interval,         1, to ,      8321,

 ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- ,
Time,TS-1 - Top Stage Temperature,TS-1 - Stage Temperature (20__TS-1),TS-1 - Stage Temperature (12__TS-1),TS-1 - Stage Temperature (7__TS-1),TIC11300 - PV,FIC10704 - PV,FIC10705 - PV,FIC10706 - PV,FIC10707 - PV,Naptha Cut Point - ASTM D86 (Cut Pt-100.00%-Naptha),Kero Cut Point - ASTM D86 (Cut Pt-0.0%-Kero Product),Kero Cut Point - ASTM D86 (Cut Pt-100.00%-Kero Product),Kero Cut Point - ASTM D93 Flash Pt (Kero Product),Diesel Cut Point - ASTM D86 (Cut Pt-95.00%-Diesel Product),AGO Cut Point - ASTM D86 (Cut Pt-95.00%-AGO Product),MixFeed - Mass Flow,FIC10701 - PV,FIC10702 - PV,FIC10703 - PV,TS-1 - Top Stage Pressure,FIC-100 - SP,FIC-100 - PV,FIC-102 - SP,FIC-102 - PV,FIC-101 - PV,FIC-101 - SP,
[seconds],[C],[C],[C],[C],[C],[kg/h],[kg/h],[kg/h],[kg/h],[C],[C],[C],[C],[C],[C],[kg/h],[kg/h],[kg/h],[kg/h],[kPa],[kg/h],[kg/h],[kg/h],[kg/h],[kg/h],[kg/h],
        6361,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6381,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6401,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6421,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6441,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6461,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6481,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6501,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6521,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6541,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6561,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6581,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6601,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6621,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6641,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6661,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6681,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6701,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6721,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6741,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6761,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6781,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6801,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6821,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6841,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6861,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6881,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6901,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6921,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6941,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6961,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        6981,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7001,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7021,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7041,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7061,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7081,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7101,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7121,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7141,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7161,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7181,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7201,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7221,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7241,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7261,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7281,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7301,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7321,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7341,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7361,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7381,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7401,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7421,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7441,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7461,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7481,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7501,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7521,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7541,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7561,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7581,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7601,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7621,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7641,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7661,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7681,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7701,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7721,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7741,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7761,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7781,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7801,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7821,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7841,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7861,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7881,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7901,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7921,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7941,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7961,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        7981,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        8001,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        8021,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        8041,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        8061,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        8081,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        8101,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        8121,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        8141,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        8161,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        8181,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        8201,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        8221,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        8241,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        8261,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        8281,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        8301,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
        8321,     120.138,     214.736,     283.067,     316.735,         360,     86136.3,      120000,       50000,       40000,     178.863,     162.797,     265.763,     67.8919,      321.99,     361.642,      235000,       28000,       34000,       12000,     167.452,       16497,       16497,       94989,       94989,      123514,      123514,
